scid,node_1,node_2
779554843667595265,028fd634bc2c97aba9a86a70f438fc788adc4c9b692cb35ddf65dd1af97d2c249b,030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f
985847414281011200,0288be11d147e1525f7f234f304b094d6627d2c70f3313d7ba3696887b261c4447,029efe15ef5f0fcc2fdd6b910405e78056b28c9b64e1feff5f13b8dce307e67cad
820432486957187073,02e3b6bb0834592f327f82ad6202a8328a64f27de2b736cd89319300f101f5b761,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226
867598237226303489,026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,02b6b457fd38c4f539489455034ad001f87403d99f144a1e2deaa7774efeeb1886
977000743708983296,0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9,03beac1dd3b8cdbdc28bfbf7e522c61084d3891d9d53f5b9210916cfe94e0cb024
994688587377737752,02a49e170b9b5c0d4f4b4908da6fd797186f04166a0182f37ea87fb8523c3646ca,031a01e29587952eda0ed5d10c4e79bf0fc88d61aeae89e8a7ea7c036badb8c793
805519810772008961,037bba3fec931587fa28061ca522c962491ab1e98c30836e9dd5d011895823d8ad,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f
983680276853358612,026756a68c3437bdcdff8f43585db665fdd9585d082f4624d51bd0346bc396a73e,03e4f3d7ccf98bdbf24085b948f204a6c0c0b4464a7572cbac85c746085b14bbc9
979650566788284416,02373ab35d61b4b2fb23d324442f975678d25926047f11bc76c16ca73dee5b1542,03627ebe50fc6eb80b0caab0c3714958c701eda735e3c29588e83150d6d4a93976
772421212219244545,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226,03e9d9c326a1a9224e03c38a34326e2b9e1645339edf6f3625b01fbb383ad38ef1
996211410868699137,02c953421bc7f07be6052920e46843d11e6d3ffc9986177c91f140d76c6ed3a3d4,02eb8182a4edbb924739e5aa47889087a4938cf899cf329c68f345e34bedee4f6f
1008991034499923969,02a006ecf8194d5a2ed157a20520de8864cda1d0756037f4ea87ac79bdf1b1361f,03ccc570ec6aaff08d5435b3413f4b4af8175728a1ed244e4710121c8f5af6ea07
975061205349695489,02b941b5fc941d53e828535b18eeb9f3549c07cbc35748da2733786d63f0eb76fa,02dd3fcdaa17b9bc83bf7138fbea85d0e83385a68b5fc8f9933658c8ee04644f68
1015552920018288641,02a9720a0b85a74f1e47c5464afce44660eab72faaa7f5342ad559d23fbf1c75e3,0346078e95939cd4213e5806b82682d1a2c4619430e060eb8d09015dcc98457751
1013245045062828033,02a99d9268af1acf7f158965fc1c0d8a6057619876f24d49bb3b4a20fc27b13be0,037c352e2dc6077f150c47e85b9e2b166bca3a6e41f110f4172a36cf663ecc8d28
1006759026103549952,028d98b9969fbed53784a36617eb489a59ab6dc9b9d77fcdca9ff55307cd98e3c4,02e1221434a21b8ce5818e92c6ec76301824dc87ed94b4628242e4b1f4a6ff445f
970776408433950721,02c4a7390c5c0e28eff5d8034a49d724900b196948f5723fecd887512b2f0020f3,039089d6af09b1aa403b65690155670daf50c8e7c4843de575a5b28c3683e12880
959819775146852353,0200232177944d5e2ddf5b203843050dee40c4b7f343356499ed9aeb4eb154fd4e,02a75f33c6fa0e5287d70ca69ca64902fed8beef561b990f33dd4a5a77b9ab43b3
985020581560844289,0241c1e8699a17cf1ab3a23a22baa9e80920c663738a323d295b2e018fb62b2bc6,0296b2db342fcf87ea94d981757fdf4d3e545bd5cef4919f58b5d38dfdd73bf5c9
1018454531143827458,027831fdda22a3fdb95ac7f4a6348467720ba073edb61317c7bc965315c9e5bbe1,03a770a440579f59487bc5ce0d6284a571e299eda30c7c48bc283c3b77dc8d7e17
962872019361988608,026d665c34210fd99f9d4be36bcfbd7d637ae890631274d1f82cbf45af8cd8b2c6,03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9
1001468175989604352,033c5deb9fa6a19f2fe9c9ff37ed83cbacef8a7c7aae8d1684f81b11da125b614f,0346335333ff9da5ed6e7c32b9079459668ddf9b2cc86cc86ce12a351acefab4c9
1010647998581374978,025f1458d1ca75cb46b289b033a9c520f88d66aa54c2034c95070be76d2def3021,02b20c736785ce8e801d50ae0bb6f6daa534a992445b44f4b6255ebedebd84c037
1016761283356524547,0274fe06090e3a9748dc50004a6a5b99c86d8d0c2b090b73aec0e7902dd222308e,03e86afe389d298f8f53a2f09fcc4d50cdd34e2fbd8f32cbd55583c596413705c2
610080519360806913,02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,03aab2f1cc92dd1ab8e5052e796b87e01ff1a2005805ac5608075cd0b2b5c58428
995470340008312832,0306d727c50c0e14ae9a0d0fe7e8e84fb5c08969d71e7e79fccdef22a78c3615ca,0389d515d4c86c5a3819155d5e6c1539fd9e712ef1ab2884927f32fc2ab03eafe0
883963368290058242,02758d961750972030292701d85c90e332bc1b7d8db0e705df3f087d285f9caf06,02c4a7390c5c0e28eff5d8034a49d724900b196948f5723fecd887512b2f0020f3
1000117975722426370,030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f,03fe47fdfea0f25fad0013498e8d6cec348ae3d673841ec25ee94f87c21af16ed8
1006663368478556161,023e09c43b215bd3dbf483bcb409da3322ea5ea3b046f74698b89ee9ea785dd30a,03ea23e773775eb33004bf7d3431c61317cb1e969995e631e3349bd1ba7e5e33f8
999713355440455681,022422dad8b0841c5588563e9a07306a1b1b0158fb3c0938257f18e323a430f2ca,0364913d18a19c671bb36dd04d6ad5be0fe8f2894314c36a9db3f03c2d414907e1
881281659607973889,026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,033f4500adc416dee5db0b20969955b09e2aca06606bc604fd171f74ef189b2e29
879417987260219393,03145d7bf5275e814d082e0d0a395f7a93ecb5b87f59aba5a21a4da53281dd2b72,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226
928496887801970688,02fa025108e90ee67836c7b11001addf70428e4e8ec3cb0484ca207eca05a457cb,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226
998154247904362496,020ca6f9aaebc3c8aab77f3532112649c28a0bfb1539d0c2a42f795fb6e4c363b2,03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a
992798526783553536,02060ed659410a4087774ea417e7f4eed00e8fbb7328baa25eb2268ac963938f61,033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7
934283617574387713,0349cb2f33d5542432b016405a22dfda18617d87abe4718e61c45909b8a5449329,03d6b14390cd178d670aa2d57c93d9519feaae7d1e34264d8bbb7932d47b75a50d
996618230260301831,025f1458d1ca75cb46b289b033a9c520f88d66aa54c2034c95070be76d2def3021,035cf526f4c01ed693bacd7434461b9dc53d65b910fb3006110d8b42a574858fb2
1014156540170928137,0364913d18a19c671bb36dd04d6ad5be0fe8f2894314c36a9db3f03c2d414907e1,03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9
987063474310217728,02a7ad4a99ac5f72ca8bb10f320beab966bcc8bc86fc2384bd17f238ac8a8a5441,036902961705888f6f8897ffa99d1fe66dd539e2be8bac59dedb9b8ca717031428
1020329198547369984,0218e396e20a50f2f9715dcdf9afff93622607e9995f2df7020b228ebec587d127,0364913d18a19c671bb36dd04d6ad5be0fe8f2894314c36a9db3f03c2d414907e1
980586251115036700,02b20c736785ce8e801d50ae0bb6f6daa534a992445b44f4b6255ebedebd84c037,02c303b46ef8f95b799211e9112dcef59bae6a5af6133d333ac5ef8194bc8ae0e6
986832576794853377,027cd974e47086291bb8a5b0160a889c738f2712a703b8ea939985fd16f3aae67e,02bb10aaa77a95a358cebb2d112c4de00e47c08f56e89b1acb4487ddd44cc98d6d
883080460467961856,021d46b2afb74cc2d79788fcc7e440ba6dccb5a0d0c7b71280aa3934bf7718234f,02edcfcaedd62917e90661deeeb39867e3b2ecaabee10326703310a4ed5c1cc723
1001603415924932608,03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6,03e03180e79d92337d6b5b511aa16a31adb559332cc208970d7bf69d7f3987b09d
1009541889875050496,022117bfc1aed5c45e4f8c92b9cccae9c250f868e9ab077737eb0a96864bc79549,0340796fc55aec99d8f142659cd67e19080100a98ea14e8916525789b57e054eb3
998150949395431425,02e880b95c737bbe110c5ef4f5e70d0d4d04253503e42c4de2760d519f9cb9a81e,03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a
1013497932678299649,03284287b86a1378fdfa5ab34d7a7528f10bbdfab4c301d34087ca8996aa2571de,0335dc0160c4995be2a6e4abad424ebb1db656c492f36145e8ff26604efbf0a5f7
925593077576957952,026433e9a9ed0d87f6b61ff94a9c5b8233cdd4c6bef6d99479b2618861076cf4f4,02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69
1015557317993299968,0209096900eaa9b0b0b0cc1f77c4f6ae3026019a86bcd54c7c2202581f7d3a1813,033057f1498dfa2d199d58b50f270871de6b9a53c4fd0ecc7200650e342d415224
929651375028502528,02d8862a71c2ed833139dfb32adb48b429166470c528d47792f4aeb35bac175236,037c862ec724bc85462aaeb804dd0941cd77dc4521cabd05edf3d0f23ed6b01f09
626921739081940992,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02c79623006d6bdb4736b8d3cd9c7bbb1a8594e80591961983d31660c29834ef72
967598819834920961,0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,031b301307574bbe9b9ac7b79cbe1700e31e544513eae0b5d7497483083f99e581
925688735107383297,0302536817c335e45bcd0b10b78fd06bc246609405d98eb64672410dce04f49e5f,031df8ea711416b52d33c2f4a9b2a41d82f1da3c7672ffef2c24b0751cbdb75404
846097287379222528,032cccddea0f75ace1edad9d045865a1a0447f8d3a218f008e087f862b7ddb4e6b,033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025
1000938211428597761,02ab791b29a4631f805e37892e2dc90eb371262b4726786d84f4146eeeaad682c1,037d7494f666955d305c09b9f3b4ad4288c6278c4b336608a16129e94e662b3c90
877667564706922496,02f2ce41b19d53394c32502734375cd3ab6a950bcc2aec102f9c992eb20206e670,0388648475b8e5d2a345c1c8f8a9028e7cbcda2065cf41e120a9ed1507ccdf3529
940682775206821888,02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69,03f778538df6dfde80eca8a943847635a5be670df85406f1039868b8b1fd3b205e
748854280059486208,02122cc345562215e46580425fea6302d0fcecbb4163a921b28a3317ba2dfbd55f,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266
995922239358435329,021102a8c1052155bafbaa0d0c3154df0f70404f35650263b81260258299818904,02c953421bc7f07be6052920e46843d11e6d3ffc9986177c91f140d76c6ed3a3d4
927993311516557312,025022f660d278b8d90415bdde1b385841b6caf179dc69569e4b55fd5aec70555f,02cad4ec4c8b0dc2c7035a1898f979c8c7169bdff74e01ad6ca7aea59d85c59e8b
1017047156382040064,02ad898fce14604311ebe871e1053fa248a25e683803a8e599f168fba79bad5f52,02dfb4c1dd59216fa6a28d0f012e188516f63517db68c4e4b82c3af41343a05bc4
987117350268567553,0229ba89bd21cad840ba50ea2bdc86d9e709318965d42bb7ef7609c191be7b8fd8,03c5528c628681aa17ab9e117aa3ee6f06c750dfb17df758ecabcd68f1567ad8c1
999182291334397953,0226f31c5f3a8b48bbbb7aaa97a10effcfb445b5972a676955d5c095383d35a428,0274fe06090e3a9748dc50004a6a5b99c86d8d0c2b090b73aec0e7902dd222308e
918177971276283905,02abfbe63425b1ba4f245af72a0a85ba16cd13365704655b2abfc13e53ad338e02,02bdafc0a837a5151c67bc587b5327d19a8df192488d0d01a5732a4fcf589c8a17
759782326146301953,021e65b9f64452ecfe3821bafcd6023d8d80e237db2039587089d9cf3a926d0076,02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79
766835693159448577,033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025,033fc997c1622281b143fce0cce0711f18fdc8129684840b835d6a4c5ef9d49ddf
1001782636331925505,02abddc7c1a11ab46a514c096e8cc759087a048b556c3b2d960863dc3fde5f9db9,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226
1005893710411989003,02a2b81a825b5e73c0e4688e6349fb674dd759371ce03fba108cfadfe70bc5a11e,03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed
925814079552094209,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,03a2d9707aa15908ae00986a650eeec057ff026bd9ba17ab0fe18b9e19d19d77c3
880725306569654273,02ba1722c9beb884f6bfa98181032054c5b7fff0c4408ffbc1bb856381b6350868,0358cea2b5ea8f85495ea2adf5b0170a44d0841d2e7702a7361de842d7325ecb62
980728088197857283,02bfe975eb18b29455ee6d5c3a2dc6c8097cb4d9a38fb440ded1e464b33ccc9f60,03db5f9da703c2a3f1a8f7b636a16dabbe48547a5ca8d5272ff18eb0ccf707b047
971189824837124097,02b3239d36d7e3e3216a9ad8250d5c01e9a9cbd1ea409b614936673146bc2671f3,0378a5312ca36773971df43f833b571d024fd7d5d216fbdf7e241b710714ef1be1
1013014147685679105,0327317c267dc2c7b412cc2398ddc8d5e6053b306ca82634455f93ae0b6b5885c2,0334ea8bae08c378759535054ddcc7bce8cbd16d6b15e78e0c2325715cb22e3b75
932768490578575361,026ec3e3438308519a75ca4496822a6c1e229174fbcaadeeb174704c377112c331,033d631908f96640e8a8d376e62a4cfdc736172249b57a3f92f67f62250c9691dd
760401351147454465,023d70f2f76d283c6c4e58109ee3a2816eb9d8feb40b23d62469060a2b2867b77f,0371a88158414b757d383a59bbabb83bf0e4b9c034e9028fd7f48eb1a0a6174092
1007181238354706433,03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a,035d6f5b496f0a8bd3a05fb40b8bf7423afed11a8f2671a1980f6911b1be1685eb
946392539007614977,02607c9c92b7fa405dd27d8114d5ba1e6c04bf8757bef18b3649bffa2691d7638c,03118fcb96eb9473558fc8b9f17e5fc01bbd9a7aadba525d0bfd23632386f4a20b
912081179220836355,02e4dd56b394e9b79e967b442f4afb08a835b69d2c48e28051cc61c3c4bd20af30,02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69
890998043747745797,033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,03d6b14390cd178d670aa2d57c93d9519feaae7d1e34264d8bbb7932d47b75a50d
810390647391977473,026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2,03d6b18a908e0faa670f19294ca38efc5684c5141f21e3d6dba27fd905698505a1
1013565002957979648,026f4a958a1f205d4afe0f687535a210726d438f0829e9e0b9cb88f79598713e97,02979ff91f70067eedd0bc2e4b519b1bb4e3b3dee70c61ad9bd34a20d82cc01a9a
983535141339201568,03d35779ff612c574b92494d74300ce467e0eb510181a6ae3eb74d8ada891d82aa,03e4f3d7ccf98bdbf24085b948f204a6c0c0b4464a7572cbac85c746085b14bbc9
951026980779917312,02a5e151038284a632aa944df938bf13be3936a969d7da15bb3acb86efd6f8f4da,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226
995938732130238464,02c5b5972b05fba2cd2c2d9269a47bc478f73fae0f248a85cb1e5af60a07c1919d,03816141f1dce7782ec32b66a300783b1d436b19777e7c686ed00115bd4b88ff4b
1010832716620955649,0274fe06090e3a9748dc50004a6a5b99c86d8d0c2b090b73aec0e7902dd222308e,03df87b99d597f1982e3ae89ea3ba7bc266536269326647c73acc056f9923c9ccb
1020007041550974976,039cdd937f8d83fb2f78c8d7ddc92ae28c9dbb5c4827181cfc80df60dee1b7bf19,03a294ce0b68fb95cf85c9ae6308439f922f83a696a77f7bb1bece49fd14a5915b
1001904682158850049,02ba0c09d94698745ebbda922c6d19d54437a89aab333f1539d8cfafb819173feb,03fe47fdfea0f25fad0013498e8d6cec348ae3d673841ec25ee94f87c21af16ed8
916114187883118592,02e38bf8fd2009efbe39332ea633736d7b037b04081823c40b8f3bb2d95e528782,02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69
905289495929815041,037943defcf3068fc5b8a2b821cdd2c4c1b1faa39d6a971b3fd984b9dd291a4817,03c72f89b660de43fc5c77ef879cbf7846601af88befb80e436242909b14fd0495
999759534930067457,02c953421bc7f07be6052920e46843d11e6d3ffc9986177c91f140d76c6ed3a3d4,02f213f2a9c49c42601f6814ddc5a4dc9102ab31506f87b075d389025c8f588530
995475837647978497,027e2506ea2208441865c483a1232f067e9cb32231eea538d869302468ebaf6daa,02c953421bc7f07be6052920e46843d11e6d3ffc9986177c91f140d76c6ed3a3d4
887740190868504576,037f6c805dfef7a0f01cca0abcea96352a32aa478c63c974bc2e726cad8d026a89,03f576c4fe7ec82a459dbc194b33b55f4e9a606442f69364a90e18f7bea9e4b414
726182350209089536,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,03cf99d284674ea9d07235a6fd519ee25fca15247046318d94ad82ccacb7b856d8
999597906681921537,0232f16a8d5de3c7459081c5c07f97b6e7c7bc761176b1c34d7167beff2a13d7ef,02c953421bc7f07be6052920e46843d11e6d3ffc9986177c91f140d76c6ed3a3d4
946570660090085379,02bb5e47ee26aca1654ce092d9d06eac15d953210c737f2220e2d7e54c4f108677,03af590ebcb9695025d79a17b4f8c6d30faf357a7b8d583a63673a8717cc036c0d
1014026797822509057,0201905f22243829e43b9ca7bffe90155a474687eccc705b3d30d163b14f400511,0288905bbeeb318ac05de6bdcb3d9391625077e724619f16f30f07d6f51a1cd8d6
1018215937163853825,0203e5b16ebe87b089f22e18752f1f7a66a1bdf77879df8d1c9e8d912dbfb9beb4,032ae3168ba52314da581d6b6693c562b437a9cf805933d4d69e7801547e07302e
1008558926468284418,02b814e877ef16dc7c6f96cbecca2e1759b860efa827ef2bc85a79d8d1ae7f3be6,03fe47fdfea0f25fad0013498e8d6cec348ae3d673841ec25ee94f87c21af16ed8
1011331894748184577,02a60f918256ed67774d91242bf29f8b47910ced644e61ae3e27d116465fc1ead1,03ccc570ec6aaff08d5435b3413f4b4af8175728a1ed244e4710121c8f5af6ea07
779163417494421505,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,02c624ac4ce58a26898abcc4f602243d3669354a416f6a46becdee54b8f74ee23f
975823166875697152,030fabcf1218082019f581693108ec92a5665bb6a891e948bfe9049b19d7c8edbb,0370a5392cd7c81ff5128fa656ee6db0c4d11c778fcd6cb98cb6ba3b48394f5705
854374410969350145,02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3,038360bf8140009c9a8c566bf706a07b92e289a82edabca67f2c4bd483fc6cbc6e
1018281907811581953,034a06a7d1bfc49b741531da85135235e84d12bd7507aca7f8e7f93a0d08917cd5,03510b2e50f3304997b61ec3dc4186515e05e3fd44082c2698231862fa1e2bdae2
1000746896356147200,023668d1fd35d0736b24a80ced02410e9a61365de695664017aa9417c500ddfb19,02dd3fcdaa17b9bc83bf7138fbea85d0e83385a68b5fc8f9933658c8ee04644f68
1005067977021652993,03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c,03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a
978578542892023809,02092578a4b526c60db1d37dc42a593039146af880696b93314f98b9c17c318f88,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266
957216131624796164,0380ef0209ff1b46c38a37cd40f613d1dae3eba481a909459d6c1434a0e56e5d8c,0391904d140fdf88d19423513945a5fcc49c606521b65a85f6d6fe46ebdd1c7665
978681897057320960,03265919cadf625303ed086a63c1a487eeab157f81cfc847e115def32d3fbf2d47,03d4516c895c508502a5cc540bbeab426eec9e0b5f8f95505beeace6686327e49f
938173689698844672,027c9b3014c15d14798e4c99eac2c8efef9e4b0854c83253256335dcbfa407c465,03217102c3a91590ab5081921df6509844434761a074c6071661729410f3672029
1010574331333050368,02f1246b8fe904a5c5193504d8069532b1fb8692b84fb3eb64318b201238f60ff1,036635ba9a28a8ba133bb630ddf67f84b56d20073c8f2b5fca92dfa571507cd973
972964436537638912,023d70f2f76d283c6c4e58109ee3a2816eb9d8feb40b23d62469060a2b2867b77f,0269f2f23576d16bf054a0d32c21a318926e79d879c187846529974df56de197ae
1002689733380145153,0381dbc5290c1c5a02693be10093e45029044fdcdffe5011a17fecb96281c5d202,03fe47fdfea0f25fad0013498e8d6cec348ae3d673841ec25ee94f87c21af16ed8
1015982828938854405,02f0c7b731ca40a285d7c12aa1c5c7c7caa4598d3d6d34904c3714cd0d47852640,033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9
889198143301419008,02f460ae6d3d3e104f8afe520ae0cff3d94c35c2ba8df66da89f3c8006a265b90a,03364a8ace313376e5e4b68c954e287c6388e16df9e9fdbaf0363ecac41105cbf6
1017079042053636096,02ca8d072374c685cb7e8fb24c1f1b2e7de6c43b8ffe89acb23377c5ff09f1d0dc,03736eabf99d772903d72bfc8b2e9792e9f408f3c0456a05267737fec607a9d3e4
1008205983209553921,033e9ce4e8f0e68f7db49ffb6b9eecc10605f3f3fcb3c630545887749ab515b9c7,03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a
863837907520847874,0293952cbf1be801ba5d73ff34a950affb64fcbfe2d0f46ed0b32c468874aa0d57,0390cc12f782259427bdc45a283705f4c20ccbdff064ed43f6b74fefcafe9eb1f7
966237624431673345,0294ac3e099def03c12a37e30fe5364b1223fd60069869142ef96580c8439c2e0a,03ee4232a62c54bea08dba3b426ad3e1069e90db70f35ac31942c2efa333a6d561
752896084776976384,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,025dd22b2894fbcd9efcac3483b870f9f0971d18896c1ba42a0a245f48270b0eaa
778962207062228993,02efdb1d6c10295195272ee896c9eac3c55fa1f0ee0250a86dfcf0af102ab55939,036bc853cb9bc0a3964456ad3bfbfbbfa64e9867cf701de1e35f6e809449f566e1
881172807940702209,03c99981e395f0871d916ad433515ebec03ebb14fdf7c7b2f26970e696d1f18a35,03d607f3e69fd032524a867b288216bfab263b6eaee4e07783799a6fe69bb84fac
927749219949477889,02f4c77dcf12255ccf705c18b8d6b95e4f884910bf61e8aa21242607193a79da1b,03ce6f7b7cbf90dd7ec4db740bffb52b0ef2f0f53ced6d0284358e9b14c604aa08
1018898733925400577,0274fe06090e3a9748dc50004a6a5b99c86d8d0c2b090b73aec0e7902dd222308e,03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f
952558600469676033,0230e8b298bef620df9640c7a956106f905dbc48d5cedadd5837f3a22a9cdced28,03dd1b795652debf811f93142ea4e7015889929e43220966e2431b38f74535dd23
972500442708770820,020a919e4684a3678bd5d5fb21752ca19f9700214bf399abca72190c29664ad551,039f5888701d162da5c6fda161521aea1df813d845405f964ec54bc432b3ce4879
1009128473560612865,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,030cea2ab2e8fb7575510237c862dcff895695ed5a5d82dc3ae135dd16dc218b70
848761404032483329,020733281e6d5c7facfec05aa7b35034f00c480b5849544047fe4fecfb44cca663,03df3f0a2fd6bea5429a596461ce784c922b2981ada1af89cfefcd9ccfb16c16a7
979356997104369664,029028931d9f01ed7f36129398c337411ae28d08b4a12f3e2d6aa3ff8f695dc753,03d67293bea1d531353a5026d752783628ef15f285fb00207b4eb72185674e9ec5
958574028328468480,038a9e56512ec98da2b5789761f7af8f280baf98a09282360cd6ff1381b5e889bf,03d034de357954d7fcc2ba1195d891b9ea21ec1eae5373178634e9d95097219349
842157737250717697,03362ab599d1e8d5e8e02ce38e836a3cf1a6e59f047d7f02d12484f160a6bc76f6,039cdd937f8d83fb2f78c8d7ddc92ae28c9dbb5c4827181cfc80df60dee1b7bf19
757454659973021696,0274f089ac9a100701b3c8c5004e34f9f0c0440850a938088d7b6207c9ca5ff4ce,02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6
811119623527333901,0326e692c455dd554c709bbb470b0ca7e0bb04152f777d1445fd0bf3709a2833a3,03cde60a6323f7122d5178255766e38114b4722ede08f7c9e0c5df9b912cc201d6
925153273079857154,021c3ec6432d2b9b5abcb01dd64b3a8f2afe3ba7d8c021f63ffd0a994cd3bc9b88,026af41af0e3861ba170cc0eef8f45a1015125dac57c28df53752dcaeea793b28f
1005893710410022920,02103f1826be6287c8430e653de06ef16d94b3106c01937a78f5ae2c89bd40f234,039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1
811653986135310337,023d70f2f76d283c6c4e58109ee3a2816eb9d8feb40b23d62469060a2b2867b77f,03443d4d2248e25ed0bc726aaba3a9a858561f452f62e3c3baa36abe5d99e74d65
1007517689041321985,0242d24860bfc7f76b5b334ca4343bc7bee7d8fe9a8cb321757fc871f17e227b93,03d32e5618df518e911e2c0bf4686e9d236ae9ab0afd442f0a5de28b74d64338b3
770725765265686528,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,02dffe62fa6ee4d2e0af27c7e2960930f7edacf5ce57c77e1442fe3cf384165732
988913952206684163,031f2669adab71548fad4432277a0d90233e3bc07ac29cfb0b3e01bd3fb26cb9fa,033dee9c6a0afc40ffd8f27d68ef260f3e5e1c19e59c6f9bb607fb04c1d497a809
981432875060363266,034ea80f8b148c750463546bd999bf7321a0e6dfc60aaf84bd0400a2e8d376c0d5,0364913d18a19c671bb36dd04d6ad5be0fe8f2894314c36a9db3f03c2d414907e1
982773179802779669,033533e2db6311c1d417d41279c067d8713ad8a7d577a0d91e65df2f6a82c5b862,03e4f3d7ccf98bdbf24085b948f204a6c0c0b4464a7572cbac85c746085b14bbc9
958542142534647820,033533e2db6311c1d417d41279c067d8713ad8a7d577a0d91e65df2f6a82c5b862,033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9
742655233393754113,026d665c34210fd99f9d4be36bcfbd7d637ae890631274d1f82cbf45af8cd8b2c6,033d8656219478701227199cbd6f670335c8d408a92ae88b962c49d4dc0e83e025
1008604006429491201,0301c3924df01f1a376ab20ce9273ee2c4a1f2354c3400e6357d3d4144981ae728,036635ba9a28a8ba133bb630ddf67f84b56d20073c8f2b5fca92dfa571507cd973
999762833428250624,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,035e4ff418fc8b5554c5d9eea66396c227bd429a3251c8cbc711002ba215bfc226
590041919949504512,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02fc1fbe6f1016c73741dd92eb81377372e32e781719b9cfa762fde1bee6eea32f
